,timestamp,time,systime,CET,hourZminZ,lat,lon,alt,pitch,bank,hdgT,magvar,vs,ias,tas,gs,mach,accX,accY,accZ,accPitch,accRoll,accYaw,STS_AP1,STS_AP2,STS_AP_Disc,STS_ATHR,STS_MWARN,STS_MWARN_Light,BTN_ALT,BTN_ALT_Mode,VAL_ALT,VAL_ALT_Step,BTN_VS,BTN_VS_Mode,VAL_VS,STS_VS,VAL_HDG,BTN_HDG_Mode,BTN_SPD_Mode,VAL_SPD,BTN_ILS,BTN_LOC,VAL_FLAPS,VAL_GEAR,VAL_SBRK,STS_MCAUT_Light,STS_MCAUT,BTN_NDRANGE,ATC_message,timebar,speed_value,speed_inuse,heading_value,heading_inuse,altitude_value,altitude_inuse,verticalSpeed_value,verticalSpeed_inuse,confirm_value,confirm_inuse,spoiler_value,spoiler_inuse,gear_value,gear_inuse,flaps_value,flaps_inuse,navZoom_value,navZoom_inuse,masterCaution_value,masterCaution_inuse,masterWarn_value,masterWarn_inuse,Global input_value,Global input_inuse,target_speed,target_altitude,target_waypoint,last_waypoint,target_descent,speed_performance,path_performance,alt_performance,descent_performance,pos,distwpt0,distwpt1,distwpt2,distwpt3,distwpt4,,
0,2022-07-20 15:09:42.947,1025,15:09:42,08:13:40,0713Z,53.3503,10.2692,16988.4,-1.83,0.21,301.9,1.6,55,310,385,385.81,0.62,0.1,-0.11,-2.533,0.001,0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3503, 10.2692)",0.1343490511938215,0.3174003646387991,0.3752805866948767,0.423767286333537,0.3881672365363287
1,2022-07-20 15:09:42.968,1046,15:09:42,08:13:40,0713Z,53.3504,10.2691,16988.4,-1.83,0.2,301.9,1.6,55,310,385,385.81,0.62,0.099,-0.088,-2.527,0.002,0.005,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.2691)",0.1342145094864177,0.3173068387426286,0.3752128738863425,0.4236712788312268,0.3880508235015713
2,2022-07-20 15:09:42.978,1056,15:09:42,08:13:40,0713Z,53.3504,10.2691,16988.4,-1.83,0.2,301.9,1.6,55,310,385,385.78,0.62,0.098,-0.073,-2.524,0.002,0.004,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.2691)",0.1342145094864177,0.3173068387426286,0.3752128738863425,0.4236712788312268,0.3880508235015713
3,2022-07-20 15:09:42.988,1066,15:09:42,08:13:40,0713Z,53.3504,10.2691,16988.4,-1.83,0.2,301.9,1.6,55,310,385,385.764,0.62,0.097,-0.061,-2.521,0.001,0.003,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.2691)",0.1342145094864177,0.3173068387426286,0.3752128738863425,0.4236712788312268,0.3880508235015713
4,2022-07-20 15:09:42.995,1073,15:09:42,08:13:40,0713Z,53.3504,10.2691,16988.4,-1.83,0.2,301.9,1.6,55,310,385,385.751,0.62,0.097,-0.061,-2.521,0.001,0.003,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.2691)",0.1342145094864177,0.3173068387426286,0.3752128738863425,0.4236712788312268,0.3880508235015713
5,2022-07-20 15:09:43.005,1083,15:09:43,08:13:40,0713Z,53.3504,10.269,16988.4,-1.83,0.2,301.9,1.6,55,310,385,385.751,0.62,0.095,-0.027,-2.517,0.001,0.002,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.269)",0.134125452903913,0.3173131480302077,0.375241124145593,0.4236752186598682,0.3880327893622492
6,2022-07-20 15:09:43.014,1092,15:09:43,08:13:40,0713Z,53.3504,10.269,16988.4,-1.83,0.19,301.8,1.6,55,310,385,385.724,0.62,0.094,-0.022,-2.514,0.001,0.002,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.269)",0.134125452903913,0.3173131480302077,0.375241124145593,0.4236752186598682,0.3880327893622492
7,2022-07-20 15:09:43.024,1102,15:09:43,08:13:40,0713Z,53.3504,10.269,16988.4,-1.83,0.19,301.8,1.6,55,310,385,385.712,0.62,0.094,-0.019,-2.512,0.001,0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.269)",0.134125452903913,0.3173131480302077,0.375241124145593,0.4236752186598682,0.3880327893622492
8,2022-07-20 15:09:43.032,1110,15:09:43,08:13:40,0713Z,53.3504,10.269,16988.4,-1.83,0.19,301.8,1.6,55,310,385,385.696,0.62,0.094,-0.019,-2.512,0.001,0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.4000000000015,"(53.3504, 10.269)",0.134125452903913,0.3173131480302077,0.375241124145593,0.4236752186598682,0.3880327893622492
9,2022-07-20 15:09:43.039,1117,15:09:43,08:13:40,0713Z,53.3504,10.269,16988.5,-1.83,0.19,301.8,1.6,55,310,385,385.696,0.62,0.093,-0.016,-2.509,0.0,0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.5,"(53.3504, 10.269)",0.134125452903913,0.3173131480302077,0.375241124145593,0.4236752186598682,0.3880327893622492
10,2022-07-20 15:09:43.046,1124,15:09:43,08:13:40,0713Z,53.3504,10.2689,16988.5,-1.83,0.19,301.8,1.6,55,310,385,385.679,0.62,0.092,-0.015,-2.506,0.0,0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.5,"(53.3504, 10.2689)",0.1340364117569544,0.3173194887063202,0.3752693989256895,0.423679182054638,0.3880147801569519
11,2022-07-20 15:09:43.053,1131,15:09:43,08:13:40,0713Z,53.3504,10.2689,16988.5,-1.83,0.19,301.8,1.6,55,310,385,385.664,0.62,0.092,-0.015,-2.506,0.0,0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.5,"(53.3504, 10.2689)",0.1340364117569544,0.3173194887063202,0.3752693989256895,0.423679182054638,0.3880147801569519
12,2022-07-20 15:09:43.063,1141,15:09:43,08:13:40,0713Z,53.3505,10.2689,16988.5,-1.83,0.19,301.8,1.6,55,310,385,385.664,0.62,0.092,-0.012,-2.501,0.001,-0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.5,"(53.3505, 10.2689)",0.1339909105748606,0.3172196909916578,0.3751734841777215,0.4235792611147178,0.3879164133163877
13,2022-07-20 15:09:43.074,1152,15:09:43,08:13:40,0713Z,53.3505,10.2689,16988.5,-1.83,0.19,301.8,1.6,55,310,385,385.638,0.62,0.091,-0.007,-2.499,0.001,-0.001,0.0,1,0,1,1,0,0,-26,0,17000,1,0,0,0,0,300,0,-1,300,0,0,0,0,0,0,0,2,,0,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,"(53.4114278, 10.1495628)",,9000.0,,,,7988.5,"(53.3505, 10.2689)",0.1339909105748606,0.3172196909916578,0.3751734841777215,0.4235792611147178,0.3879164133163877
