key;value;no space allowed, should be indicated with _
ALT;ALTITUDE
ALTS;SELECTED_ALTITUDE_LSP
APUF;APU_FIRE_WARNINGMASTER_WARNING
BAL1;BARO_1_CORRECT_ALTITUDE_LSP
BAL2;BARO_2_CORRECT_ALTITUDE_LSP
CASS;SPEED;SELECTED_AIR_SPEED
DATE_DAY;D
DATE_MONTH;M
DATE_YEAR;Y
GMT_SEC;SEC
GMT_MINUTE;MIN
GMT_HOUR;HRS
LGDN;GEARS_L-R_DOWN_LOCKED
LGUP;GEARS_L-R_UP_LOCKED
MW;MASTER_WARNING
overhead;A_LOT_OF_BUTTONS
PLA_1;POWER_LEVER_ANGLE_1
PLA_2;POWER_LEVER_ANGLE_2
PLA_3;POWER_LEVER_ANGLE_3
PLA_4;POWER_LEVER_ANGLE_4
SMOK;
TOCW;TAKEOFF_CONF_WARNING
WSHR;WIND-FLAP_POSITION
VSPS;SELECTED_VERTICAL_SPEED