Parameter;Description
ABRK;AIRBRAKE POSITION
ACID;AIRCRAFT NUMBER
ACMT;ACMS TIMING USED T1HZ
AIL_1;AILERON POSITION LH
AIL_2;AILERON POSITION RH
ALT;PRESSURE ALTITUDE LSP
ALTR;ALTITUDE RATE
ALTS;SELECTED ALTITUDE LSP
AOA1;ANGLE OF ATTACK 1
AOA2;ANGLE OF ATTACK 2
AOAC;CORRECTED ANGLE OF ATTACK
AOAI;INDICATED ANGLE OF ATTACK
APFD;AP FD STATUS
APUF;APU FIRE WARNING
ATEN;A/T ENGAGE STATUS
A_T;THRUST AUTOMATIC ON
BAL1;BARO CORRECT ALTITUDE LSP
BAL2;BARO CORRECT ALTITUDE LSP
BLAC;BODY LONGITUDINAL ACCELERATION
BLV;BLEED AIR ALL VALVES
BPGR_1;BRAKE PRESSURE LH GREEN
BPGR_2;BRAKE PRESSURE RH GREEN
BPYR_1;BRAKE PRESSURE LH YELLOW
BPYR_2;BRAKE PRESSURE RH YELLOW
CALT;CABIN HIGH ALTITUDE
CAS;COMPUTED AIRSPEED LSP
CASM;MAX ALLOWABLE AIRSPEED
CASS;SELECTED AIRSPEED
CCPC;CONTROL COLUMN POSITION CAPT
CCPF;CONTROL COLUMN POSITION F/O
CRSS;SELECTED COURSE
CTAC;CROSS TRACK ACCELERATION
CWPC;CONTROL WHEEL POSITION CAPT
CWPF;CONTROL WHEEL POSITION F/O
DA;DRIFT ANGLE
DATE_DAY;Date (Day)
DATE_MONTH;Date (Month)
DATE_YEAR;Date (Year)
DFGS;DFGS 1&2 MASTER
DVER_1;DATABASE ID VERSION CHAR 1
DVER_2;DATABASE ID VERSION CHAR 2
DWPT;DISTANCE TO WAYPOINT LSP
EAI;ENGINE ANTICE ALL POSITIONS
ECYC_1;ENGINE CYCLE 1 LSP
ECYC_2;ENGINE CYCLE 2 LSP
ECYC_3;ENGINE CYCLE 3 LSP
ECYC_4;ENGINE CYCLE 4 LSP
EGT_1;EXHAUST GAS TEMPERATURE 1
EGT_2;EXHAUST GAS TEMPERATURE 2
EGT_3;EXHAUST GAS TEMPERATURE 3
EGT_4;EXHAUST GAS TEMPERATURE 4
EHRS_1;ENGINE HOURS 1 LSP
EHRS_2;ENGINE HOURS 2 LSP
EHRS_3;ENGINE HOURS 3 LSP
EHRS_4;ENGINE HOURS 4 LSP
ELEV_1;ELEVATOR POSITION LEFT
ELEV_2;ELEVATOR POSITION RIGHT
ESN_1;ENGINE SERIAL NUMBER 1 LSP
ESN_2;ENGINE SERIAL NUMBER 2 LSP
ESN_3;ENGINE SERIAL NUMBER 3 LSP
ESN_4;ENGINE SERIAL NUMBER 4 LSP
EVNT;EVENT MARKER
FADF;FADEC FAIL ALL ENGINES
FADS;FADEC STATUS ALL ENGINES
FF_1;FUEL FLOW 1
FF_2;FUEL FLOW 2
FF_3;FUEL FLOW 3
FF_4;FUEL FLOW 4
FGC3;DFGS STATUS 3
FIRE_1;ENGINE FIRE #1
FIRE_2;ENGINE FIRE #2
FIRE_3;ENGINE FIRE #3
FIRE_4;ENGINE FIRE #4
FLAP;T.E. FLAP POSITION
FPAC;FLIGHT PATH ACCELERATION
FQTY_1;FUEL QUANTITY TANK 1 LSB
FQTY_2;FUEL QUANTITY TANK 2 LSB
FQTY_3;FUEL QUANTITY TANK 3 LSB
FQTY_4;FUEL QUANTITY TANK 4 LSB
FRMC;FRAME COUNTER
GLS;GLIDESLOPE DEVIATION
GMT_HOUR;GREENWICH MEAN TIME (HOUR)
GMT_MINUTE;GREENWICH MEAN TIME (MINUTE)
GMT_SEC;GREENWICH MEAN TIME (SECOND)
GPWS;GPWS 1-5
GS;GROUND SPEED LSP
HDGS;SELECTED HEADING
HF1;HF KEYING #1
HF2;HF KEYING #2
HYDG;LOW HYDRAULIC PRESSURE GREEN
HYDY;LOW HYDRAULIC PRESSURE YELLOW
ILSF;ILS FREQUENCY LSP
IVV;INERTIAL VERTICAL SPEED LSP
LATG;LATERAL ACCELERATION
LATP;LATITUDE POSITION LSP
LGDN;GEARS L&R DOWN LOCKED
LGUP;GEARS L&R UP LOCKED
LMOD;LATERAL ENGAGE MODES
LOC;LOCALIZER DEVIATION
LONG;LONGITUDINAL ACCELERATION
LONP;LONGITUDE POSITION LSP
MACH;MACH LSP
MH;MAGNETIC HEADING LSP
MNS;SELECTED MACH
MRK;MARKERS- INNER, MIDDLE, OUTER
MSQT_1;SQUAT SWITCH LEFT MAIN GEAR
MSQT_2;SQUAT SWITCH RIGHT MAIN GEAR
MW;MASTER WARNING
N1C;N1 COMMAND LSP
N1CO;N1 COMPENSATION
N1T;N1 TARGET LSP
N1_1;FAN SPEED 1 LSP
N1_2;FAN SPEED 2 LSP
N1_3;FAN SPEED 3 LSP
N1_4;FAN SPEED 4 LSP
N2_1;CORE SPEED 1 LSP
N2_2;CORE SPEED 2 LSP
N2_3;CORE SPEED 3 LSP
N2_4;CORE SPEED 4 LSP
NSQT;SQUAT SWITCH NOSE MAIN GEAR
OIPL;LOW OIL PRESSURE ALL ENGINES
OIP_1;OIL PRESSURE 1
OIP_2;OIL PRESSURE 2
OIP_3;OIL PRESSURE 3
OIP_4;OIL PRESSURE 4
OIT_1;OIL TEMPERATURE 1
OIT_2;OIL TEMPERATURE 2
OIT_3;OIL TEMPERATURE 3
OIT_4;OIL TEMPERATURE 4
PACK;PACK AIR CONDITIONING ALL
PH;FLIGHT PHASE FROM ACMS
PI;IMPACT PRESSURE LSP
PLA_1;POWER LEVER ANGLE 1
PLA_2;POWER LEVER ANGLE 2
PLA_3;POWER LEVER ANGLE 3
PLA_4;POWER LEVER ANGLE 4
POVT;PYLON OVERHEAT ALL ENGINES
PS;STATIC PRESSURE LSP
PSA;AVARAGE STATIC PRESSURE LSP
PT;TOTAL PRESSURE LSP
PTCH;PITCH ANGLE LSP
PTRM;PITCH TRIM POSITION
PUSH;STICK PUSHER
RALT;RADIO ALTITUDE LSP
ROLL;ROLL ANGLE LSP
RUDD;RUDDER POSITION
RUDP;RUDDER PEDAL POSITION
SAT;STATIC AIR TEMPERATURE
SHKR;STICK SHAKER
SMKB;ANIMAL BAY SMOKE
SMOK;SMOKE WARNING
SNAP;MANUAL SNAPSHOT SWITCH
SPLG;SPOILER DEPLOY GREEN
SPLY;SPOILER DEPLOY YELLOW
SPL_1;ROLL SPOILER LEFT
SPL_2;ROLL SPOILER RIGHT
TAI;TAIL ANTICE ON
TAS;TRUE AIRSPEED LSP
TAT;TOTAL AIR TEMPERATURE
TCAS;TCAS LSP
TH;TRUE HEADING LSP
TMAG;TRUE/MAG HEADING SELECT
TMODE;THRUST MODE
TOCW;TAKEOFF CONF WARNING
TRK;TRACK ANGLE TRUE LSP
TRKM;TRACK ANGLE MAG LSP
VAR_1107;SYNC WORD FOR SUBFRAME 1
VAR_2670;SYNC WORD FOR SUBFRAME 2
VAR_5107;SYNC WORD FOR SUBFRAME 3
VAR_6670;SYNC WORD FOR SUBFRAME 4
VHF1;VHF KEYING #1
VHF2;VHF KEYING #2
VHF3;VHF KEYING #3
VIB_1;ENGINE VIBRATION 1
VIB_2;ENGINE VIBRATION 2
VIB_3;ENGINE VIBRATION 3
VIB_4;ENGINE VIBRATION 4
VMODE;VERTICAL ENGAGE MODES
VRTG;VERTICAL ACCELERATION
VSPS;SELECTED VERTICAL SPEED
WAI_1;INNER WING DEICE
WAI_2;OUTER WING ANTICE
WD;WIND DIRECTION TRUE
WOW;WEIGHT ON WHEELS
WS;WIND SPEED
WSHR;WINDSHEAR WARNING
