(Mandatory) Simulation should be updated through the task_based_updater (task) or log_based_updater (log);log;
(Optional) Start ACT-R from csv2actr (yes) or start externally (default external start);yes;
(Mandatory) Filename and relative path of data or task specification (from the folder in which meta_info.csv is);datasets/687200407261316.csv;;;;;;;
(Optional) Filename and relative path of cognitive model specifications;cognitive-model-specification/model-info.csv;;;;;;
(Mandatory) Filename and relative path of cognitive model;cognitive-model-specification/model.lisp;;;;;
(Mandatory) Filename and relative path of windows specification;environment-specification/windows_specification.csv;;;;;;;
(Mandatory) Filename and relative path of buttons specification;environment-specification/buttons_specification.csv;;;;;;;
(Mandatory) Filename and relative path of images specification;environment-specification/images_specification.csv;;;;;;;
(Mandatory) Filename and relative path of windows label mapping;environment-specification/windows_labels_mapping.csv;;;;;;;
(Mandatory) Filename and relative path of sounds label mapping;environment-specification/sounds_and_speech_labels_mapping.csv;;;;;;;
(Optional) Filename and relative path of any outputs (in case results should not appear in );results.csv;;;;;;;
(Optional) Column separator (if semicolon (leave empty));;
(Optional) Starting time (in seconds) at which first event/ item should be scheduled (default 1);1;
(Optional) Sampling rate in hz (log based updating) or time interval in msec between presented items (task based updating);100;
(Optional) Skip rate in log file in rows;2;
(Optional) Column start idx in dataset;0;
(Optional) show environment windows;yes;
(Optional) show display labels (only has effect if 'show environment windows is 'yes');no;
(Optional) Number of decimal in values (default 2);2;
(Optional) time interval to new value in msc (default 1);1;
(Optional) simulate with human interaction;no;
(Optional) Time to run simulation in seconds (default 1000, if dependent on length of log file, write 0);1000;
(Optional) Run actr simulation full time (if no, simulation might end before if no events to process);yes;
(Optional) Run actr simulation real time;no;
(Optional) Turn off console output (default no);no;
(Optional) Filename and relative path of console output;test.txt;
